date,pos,neg,read
2020-04-06,0.0,-1.0,6627
2020-04-06,1.0,1.0,4165
2020-04-07,0.0,0.0,529
2020-04-07,1.0,0.0,35120
2020-04-07,0.0,0.0,599
2020-04-07,0.0,0.0,25455
2020-04-08,0.0,0.0,708
2020-04-08,0.0,0.0,5160
2020-04-08,0.0,1.0,2080
2020-04-08,1.0,0.0,2708
2020-04-08,0.0,0.0,2598
2020-04-08,0.0,1.0,3002
2020-04-08,1.0,0.0,2368
2020-04-08,1.0,1.0,3545
2020-04-08,1.0,2.0,4995
2020-04-08,1.0,0.0,4650
2020-04-08,1.0,0.0,27512
2020-04-08,0.0,0.0,651
2020-04-09,0.0,0.0,1041
2020-04-09,1.0,0.0,13343
2020-04-09,0.0,0.0,1989
2020-04-09,0.0,0.0,6078
2020-04-09,0.0,1.0,3709
2020-04-09,0.0,0.0,2746
2020-04-09,0.0,0.0,16956
2020-04-09,0.0,0.0,619
2020-04-09,2.0,0.0,4784
2020-04-09,0.0,0.0,397
2020-04-09,0.0,0.0,28528
2020-04-09,8.0,0.0,8348
2020-04-09,1.0,0.0,5942
2020-04-09,1.0,0.0,5005
2020-04-09,2.0,0.0,16636
2020-04-09,0.0,0.0,13442
2020-04-10,0.0,0.0,3780
2020-04-10,0.0,0.0,31626
2020-04-10,0.0,0.0,675
2020-04-10,0.0,0.0,478
2020-04-10,0.0,0.0,2796
2020-04-10,0.0,1.0,1990
2020-04-11,0.0,1.0,5711
2020-04-11,1.0,1.0,4460
2020-04-11,0.0,0.0,30181
2020-04-12,0.0,0.0,5143
2020-04-12,2.0,2.0,2385
2020-04-12,3.0,0.0,5904
2020-04-12,0.0,1.0,5161
2020-04-12,2.0,0.0,2676
2020-04-12,0.0,0.0,3736
2020-04-12,0.0,0.0,24412
2020-04-12,1.0,0.0,23460
2020-04-12,0.0,0.0,1773
2020-04-13,0.0,0.0,4292
2020-04-13,0.0,0.0,544
2020-04-13,0.0,0.0,410
2020-04-13,0.0,0.0,1038
2020-04-13,0.0,0.0,4769
2020-04-13,0.0,2.0,18924
2020-04-14,0.0,0.0,5928
2020-04-14,2.0,-2.0,8330
2020-04-14,0.0,1.0,4089
2020-04-14,1.0,-1.0,5442
2020-04-14,0.0,1.0,2172
2020-04-14,1.0,1.0,5967
2020-04-14,8.0,1.0,5284
2020-04-14,0.0,0.0,392
2020-04-14,0.0,0.0,717
2020-04-14,0.0,1.0,1443
2020-04-15,0.0,1.0,1405
2020-04-15,0.0,1.0,5254
2020-04-15,0.0,0.0,676
2020-04-15,2.0,0.0,30385
2020-04-15,0.0,0.0,507
2020-04-15,0.0,0.0,6499
2020-04-15,0.0,0.0,2297
2020-04-16,0.0,0.0,7363
2020-04-16,1.0,2.0,3841
2020-04-16,0.0,0.0,658
2020-04-16,0.0,0.0,466
2020-04-16,0.0,0.0,425
2020-04-16,0.0,0.0,26496
2020-04-16,0.0,0.0,7676
2020-04-17,0.0,0.0,947
2020-04-17,2.0,0.0,6217
2020-04-17,0.0,0.0,802
2020-04-17,0.0,2.0,2964
2020-04-17,2.0,0.0,2158
2020-04-17,0.0,0.0,7460
2020-04-17,0.0,0.0,720
2020-04-18,0.0,0.0,3787
2020-04-18,0.0,0.0,25171
2020-04-18,0.0,0.0,3353
2020-04-19,1.0,0.0,9168
2020-04-19,0.0,0.0,6083
2020-04-19,0.0,1.0,4705
2020-04-19,2.0,0.0,12187
2020-04-19,1.0,0.0,19301
2020-04-19,0.0,0.0,3911
2020-04-19,0.0,0.0,7348
2020-04-19,1.0,1.0,20301
2020-04-19,2.0,0.0,19736
2020-04-19,2.0,0.0,23451
2020-04-19,0.0,0.0,8281
2020-04-19,0.0,0.0,2371
2020-04-19,0.0,0.0,9915
2020-04-19,0.0,0.0,23389
2020-04-19,3.0,0.0,8330
2020-04-19,0.0,-1.0,14387
2020-04-20,0.0,0.0,7993
2020-04-20,1.0,0.0,2766
2020-04-20,0.0,1.0,16810
2020-04-20,1.0,2.0,1686
2020-04-20,0.0,1.0,1582
2020-04-20,0.0,0.0,476
2020-04-20,0.0,0.0,562
2020-04-20,1.0,0.0,8014
2020-04-20,1.0,2.0,2409
2020-04-20,0.0,1.0,39191
2020-04-21,0.0,0.0,519
2020-04-21,2.0,7.0,2989
2020-04-21,0.0,0.0,1444
2020-04-21,0.0,0.0,7287
2020-04-21,0.0,0.0,6529
2020-04-21,1.0,2.0,2321
2020-04-21,0.0,1.0,4077
2020-04-21,0.0,0.0,542
2020-04-21,0.0,0.0,32761
2020-04-22,0.0,2.0,5256
2020-04-22,0.0,1.0,2627
2020-04-22,0.0,0.0,4839
2020-04-22,0.0,0.0,508
2020-04-22,0.0,0.0,7965
2020-04-22,1.0,0.0,7332
2020-04-22,1.0,0.0,33418
2020-04-22,1.0,0.0,7348
2020-04-22,1.0,0.0,7840
2020-04-22,0.0,0.0,6817
2020-04-22,2.0,0.0,28455
2020-04-22,0.0,0.0,455
2020-04-22,0.0,1.0,1491
2020-04-22,0.0,0.0,8167
2020-04-23,0.0,1.0,4794
2020-04-23,0.0,0.0,703
2020-04-23,0.0,1.0,1306
2020-04-23,0.0,0.0,449
2020-04-23,1.0,0.0,7526
2020-04-24,0.0,0.0,567
2020-04-24,2.0,0.0,5205
2020-04-24,1.0,0.0,24433
2020-04-24,0.0,1.0,2785
2020-04-24,0.0,0.0,12213
2020-04-24,0.0,0.0,493
2020-04-24,0.0,1.0,7709
2020-04-24,3.0,0.0,1966
2020-04-25,0.0,1.0,1001
2020-04-25,2.0,0.0,3780
2020-04-26,1.0,1.0,2978
2020-04-26,2.0,0.0,8485
2020-04-26,1.0,0.0,2648
2020-04-26,0.0,0.0,5081
2020-04-26,0.0,0.0,13396
2020-04-26,0.0,0.0,9365
2020-04-26,0.0,1.0,2792
2020-04-26,0.0,0.0,2595
2020-04-26,1.0,0.0,2701
2020-04-26,1.0,0.0,38406
2020-04-26,0.0,0.0,3760
2020-04-27,0.0,0.0,469
2020-04-27,0.0,0.0,627
2020-04-27,1.0,0.0,28144
2020-04-27,1.0,1.0,3317
2020-04-27,11.0,0.0,6112
2020-04-27,1.0,0.0,7572
2020-04-27,3.0,1.0,2412
2020-04-27,0.0,0.0,9203
2020-04-27,1.0,1.0,32087
2020-04-28,0.0,0.0,14514
2020-04-28,1.0,0.0,12596
2020-04-28,0.0,0.0,4095
2020-04-28,0.0,0.0,4566
2020-04-28,0.0,0.0,819
2020-04-28,0.0,0.0,529
2020-04-28,1.0,1.0,5642
2020-04-28,0.0,1.0,3278
2020-04-28,1.0,0.0,22736
2020-04-28,0.0,1.0,938
2020-04-29,3.0,0.0,25604
2020-04-29,0.0,0.0,461
2020-04-29,0.0,0.0,509
2020-04-29,1.0,0.0,30314
2020-04-29,1.0,3.0,17278
2020-04-29,1.0,0.0,2834
2020-04-29,1.0,0.0,3862
2020-04-29,0.0,0.0,5504
2020-04-29,1.0,2.0,8382
2020-04-29,1.0,0.0,4208
2020-04-30,0.0,0.0,22580
2020-04-30,1.0,0.0,2900
2020-04-30,3.0,0.0,2001
2020-04-30,1.0,1.0,24279
2020-04-30,0.0,3.0,4158
2020-04-30,0.0,0.0,601
2020-04-30,1.0,1.0,4433
2020-04-30,1.0,1.0,10611
2020-04-30,1.0,0.0,13364
2020-04-30,0.0,1.0,6163
2020-04-30,0.0,2.0,2722
2020-04-30,0.0,-1.0,2727
2020-04-30,0.0,1.0,5655
2020-04-30,0.0,0.0,524
2020-05-01,1.0,0.0,10153
2020-05-01,0.0,0.0,2295
2020-05-01,0.0,0.0,5414
2020-05-01,0.0,0.0,1035
2020-05-02,0.0,1.0,2089
2020-05-02,1.0,0.0,45469
2020-05-02,1.0,0.0,2851
2020-05-02,1.0,1.0,31148
2020-05-02,0.0,0.0,4672
2020-05-02,0.0,1.0,4654
2020-05-03,0.0,0.0,32664
2020-05-03,0.0,0.0,6516
2020-05-03,0.0,0.0,4222
2020-05-03,1.0,0.0,6536
2020-05-03,0.0,0.0,3909
2020-05-03,0.0,-6.0,1274
2020-05-03,2.0,2.0,31220
2020-05-04,0.0,1.0,4221
2020-05-04,1.0,0.0,6357
2020-05-04,3.0,0.0,5221
2020-05-04,1.0,0.0,1468
2020-05-04,0.0,1.0,6403
2020-05-04,1.0,2.0,5846
2020-05-05,1.0,0.0,11582
2020-05-05,1.0,0.0,5280
2020-05-05,4.0,0.0,8176
2020-05-05,2.0,2.0,4798
2020-05-05,8.0,0.0,56701
2020-05-06,1.0,0.0,5153
2020-05-06,0.0,0.0,3239
2020-05-06,0.0,0.0,515
2020-05-06,0.0,0.0,396
2020-05-06,11.0,0.0,16146
2020-05-06,1.0,0.0,7752
2020-05-06,1.0,0.0,8126
2020-05-06,1.0,1.0,8321
2020-05-06,2.0,0.0,2804
2020-05-06,1.0,39.0,3913
2020-05-06,0.0,0.0,6266
2020-05-06,2.0,0.0,5196
2020-05-06,0.0,0.0,4747
2020-05-06,1.0,0.0,8922
2020-05-06,3.0,4.0,3483
2020-05-06,0.0,0.0,8410
2020-05-06,0.0,1.0,6572
2020-05-06,0.0,1.0,6842
2020-05-06,1.0,0.0,10965
2020-05-06,0.0,0.0,1732
2020-05-06,3.0,0.0,22336
2020-05-06,1.0,8.0,4066
2020-05-06,0.0,0.0,2986
2020-05-07,0.0,1.0,1392
2020-05-07,0.0,0.0,572
2020-05-07,2.0,1.0,27771
2020-05-07,0.0,0.0,4473
2020-05-07,1.0,0.0,3819
2020-05-07,0.0,0.0,7974
2020-05-07,0.0,0.0,5735
2020-05-07,0.0,0.0,6567
2020-05-07,2.0,0.0,5539
2020-05-07,1.0,2.0,4734
2020-05-07,0.0,0.0,498
2020-05-07,2.0,3.0,13707
2020-05-08,1.0,0.0,27042
2020-05-08,0.0,0.0,425
2020-05-08,0.0,0.0,746
2020-05-08,0.0,-1.0,6713
2020-05-08,0.0,2.0,6752
2020-05-08,0.0,1.0,1146
2020-05-09,0.0,0.0,5254
2020-05-09,2.0,2.0,4269
2020-05-09,0.0,0.0,5754
2020-05-09,1.0,1.0,2066
2020-05-09,1.0,0.0,40095
2020-05-09,0.0,0.0,8582
2020-05-10,0.0,1.0,1997
2020-05-10,1.0,0.0,2653
2020-05-11,0.0,0.0,5590
2020-05-11,0.0,0.0,578
2020-05-11,0.0,0.0,409
2020-05-11,0.0,0.0,1410
2020-05-11,0.0,0.0,6505
2020-05-11,1.0,0.0,14912
2020-05-11,0.0,0.0,1286
2020-05-11,0.0,2.0,7450
2020-05-12,0.0,0.0,5500
2020-05-12,0.0,0.0,6741
2020-05-12,1.0,0.0,3178
2020-05-12,1.0,0.0,3266
2020-05-12,0.0,0.0,40559
2020-05-12,0.0,0.0,3620
2020-05-12,1.0,0.0,44596
2020-05-12,0.0,0.0,4125
2020-05-12,0.0,0.0,438
2020-05-12,1.0,0.0,1428
2020-05-12,1.0,0.0,5958
2020-05-12,2.0,0.0,22420
2020-05-12,0.0,1.0,25159
2020-05-12,0.0,0.0,518
2020-05-12,1.0,0.0,5976
2020-05-12,0.0,0.0,5577
2020-05-12,2.0,1.0,2340
2020-05-12,2.0,0.0,1058
2020-05-12,5.0,1.0,2882
2020-05-12,0.0,0.0,17205
2020-05-12,0.0,0.0,2405
2020-05-12,1.0,6.0,2515
2020-05-12,0.0,2.0,6425
2020-05-13,0.0,0.0,3476
2020-05-13,2.0,1.0,4680
2020-05-13,0.0,0.0,2006
2020-05-13,0.0,0.0,284
2020-05-13,0.0,0.0,337
2020-05-13,0.0,0.0,26695
2020-05-13,0.0,1.0,1418
2020-05-13,1.0,0.0,6028
2020-05-14,0.0,0.0,535
2020-05-14,0.0,1.0,6982
2020-05-14,1.0,0.0,5177
2020-05-14,0.0,0.0,493
2020-05-14,0.0,0.0,2933
2020-05-14,0.0,0.0,9870
2020-05-14,0.0,0.0,15048
2020-05-14,0.0,1.0,1659
2020-05-15,1.0,0.0,2869
2020-05-15,0.0,0.0,417
2020-05-15,1.0,0.0,3671
2020-05-15,1.0,0.0,6603
2020-05-15,1.0,0.0,2937
2020-05-15,0.0,0.0,406
2020-05-15,1.0,0.0,61203
2020-05-15,0.0,0.0,36796
2020-05-15,1.0,0.0,6753
2020-05-15,1.0,0.0,5374
2020-05-16,0.0,0.0,5051
2020-05-16,1.0,0.0,32919
2020-05-16,1.0,0.0,28059
2020-05-16,1.0,0.0,9268
2020-05-16,1.0,0.0,11897
2020-05-16,0.0,0.0,15362
2020-05-17,0.0,0.0,5111
2020-05-17,1.0,1.0,5878
2020-05-17,3.0,2.0,2660
2020-05-17,0.0,0.0,6967
2020-05-17,3.0,0.0,5368
2020-05-17,3.0,0.0,4041
2020-05-17,0.0,0.0,2495
2020-05-17,1.0,0.0,9964
2020-05-17,0.0,0.0,12666
2020-05-17,2.0,0.0,1627
2020-05-17,2.0,1.0,2930
2020-05-17,1.0,0.0,8215
2020-05-18,0.0,1.0,5228
2020-05-18,0.0,0.0,2957
2020-05-18,0.0,0.0,10711
2020-05-18,0.0,0.0,23932
2020-05-18,0.0,1.0,1157
2020-05-18,0.0,0.0,452
2020-05-18,0.0,0.0,547
2020-05-18,0.0,0.0,9173
2020-05-18,3.0,0.0,5555
2020-05-18,1.0,1.0,4289
2020-05-18,3.0,1.0,4150
2020-05-18,1.0,0.0,4351
2020-05-18,1.0,0.0,39821
2020-05-18,0.0,0.0,12416
2020-05-18,0.0,0.0,3406
2020-05-18,2.0,0.0,5870
2020-05-18,1.0,0.0,6677
2020-05-18,3.0,1.0,1789
2020-05-19,0.0,0.0,29365
2020-05-19,0.0,0.0,11678
2020-05-19,1.0,0.0,9233
2020-05-19,2.0,1.0,5612
2020-05-19,1.0,0.0,4738
2020-05-19,0.0,0.0,485
2020-05-19,0.0,0.0,469
2020-05-19,0.0,1.0,1018
2020-05-19,2.0,2.0,5592
2020-05-19,0.0,1.0,5946
2020-05-19,0.0,0.0,11119
2020-05-19,1.0,0.0,6623
2020-05-19,2.0,-1.0,6744
2020-05-19,2.0,8.0,3039
2020-05-20,2.0,0.0,2589
2020-05-20,2.0,1.0,10306
2020-05-20,2.0,0.0,4307
2020-05-20,0.0,0.0,535
2020-05-20,0.0,0.0,398
2020-05-20,1.0,0.0,6334
2020-05-20,2.0,0.0,1566
2020-05-20,0.0,0.0,7169
2020-05-20,3.0,0.0,4365
2020-05-20,1.0,0.0,34318
2020-05-20,2.0,1.0,3710
2020-05-20,3.0,1.0,4370
2020-05-20,1.0,0.0,2959
2020-05-20,0.0,0.0,3967
2020-05-20,2.0,0.0,2302
2020-05-21,0.0,0.0,558
2020-05-21,1.0,0.0,7273
2020-05-21,1.0,0.0,30529
2020-05-21,0.0,0.0,3282
2020-05-21,0.0,0.0,2866
2020-05-21,9.0,0.0,3755
2020-05-21,10.0,0.0,8199
2020-05-21,0.0,0.0,5905
2020-05-21,1.0,1.0,1037
2020-05-21,1.0,3.0,5501
2020-05-21,0.0,0.0,20392
2020-05-21,1.0,0.0,29892
2020-05-21,1.0,0.0,5920
2020-05-21,0.0,0.0,521
2020-05-21,2.0,0.0,3072
2020-05-21,3.0,1.0,3074
2020-05-22,2.0,1.0,3674
2020-05-22,0.0,0.0,9686
2020-05-22,0.0,2.0,6543
2020-05-22,0.0,0.0,459
2020-05-22,0.0,0.0,415
2020-05-22,2.0,0.0,1217
2020-05-22,0.0,0.0,5108
2020-05-22,0.0,0.0,1591
2020-05-22,1.0,0.0,3177
2020-05-22,0.0,0.0,15302
2020-05-22,1.0,0.0,5998
2020-05-22,0.0,1.0,14582
2020-05-22,1.0,0.0,3730
2020-05-22,0.0,1.0,2168
2020-05-22,0.0,1.0,13948
2020-05-23,0.0,1.0,19430
2020-05-23,0.0,0.0,5581
2020-05-23,0.0,0.0,23295
2020-05-23,0.0,1.0,4271
2020-05-23,0.0,0.0,16951
2020-05-23,1.5,-6.0,2066
2020-05-23,0.0,0.0,3763
2020-05-23,0.0,1.0,5064
2020-05-23,0.0,0.0,5426
2020-05-24,1.0,0.0,28716
2020-05-25,0.0,0.0,485
2020-05-25,0.0,0.0,535
2020-05-25,9.0,0.0,2960
2020-05-25,1.0,0.0,3649
2020-05-26,0.0,0.0,528
2020-05-26,0.0,0.0,652
2020-05-27,64.0,1.0,1751
2020-05-27,0.0,0.0,534
2020-05-27,0.0,0.0,610
2020-05-28,0.0,0.0,550
2020-05-28,0.0,0.0,505
2020-05-28,0.0,1.0,3989
2020-05-29,0.0,0.0,506
2020-05-29,0.0,0.0,541
2020-05-29,1.0,0.0,32934
2020-05-31,1.0,1.0,23268
2020-05-31,1.0,1.0,6074
2020-06-01,0.0,1.0,2977
2020-06-01,0.0,0.0,2694
2020-06-01,0.0,0.0,2614
2020-06-01,0.0,0.0,452
2020-06-01,0.0,0.0,475
2020-06-02,0.0,0.0,10003
2020-06-02,0.0,0.0,505
2020-06-02,0.0,0.0,754
2020-06-02,2.0,0.0,12761
2020-06-02,1.0,1.0,39732
2020-06-03,0.0,0.0,57071
2020-06-03,0.0,5.0,3233
2020-06-03,0.0,0.0,642
2020-06-03,0.0,0.0,443
2020-06-03,0.0,0.0,8737
2020-06-04,0.0,0.0,495
2020-06-04,0.0,0.0,1822
2020-06-04,0.0,1.0,1607
2020-06-04,0.0,1.0,2640
2020-06-04,0.0,1.0,3431
2020-06-04,1.0,0.0,6182
2020-06-04,0.0,0.0,710
2020-06-05,1.0,0.0,11836
2020-06-05,0.0,0.0,694
2020-06-05,0.0,0.0,539
2020-06-05,0.0,1.0,876
2020-06-05,1.0,0.0,2638
2020-06-05,4.0,0.0,4576
2020-06-05,2.0,0.0,7746
2020-06-06,6.0,8.0,1433
2020-06-06,2.0,0.0,2859
2020-06-07,2.0,1.0,16382
2020-06-07,3.0,5.0,2916
2020-06-08,0.0,0.0,476
2020-06-08,1.0,0.0,2688
2020-06-08,0.0,0.0,1893
2020-06-08,0.0,0.0,6818
2020-06-08,0.0,0.0,23754
2020-06-08,0.0,0.0,860
2020-06-09,2.0,0.0,2269
2020-06-09,0.0,0.0,524
2020-06-09,0.0,0.0,528
2020-06-10,0.0,1.0,1055
2020-06-10,0.0,0.0,562
2020-06-10,0.0,0.0,590
2020-06-10,1.0,0.0,4472
2020-06-11,0.0,0.0,551
2020-06-11,0.0,0.0,10667
2020-06-11,0.0,0.0,500
2020-06-11,1.0,1.0,8097
2020-06-11,1.0,0.0,1846
2020-06-12,0.0,0.0,536
2020-06-12,1.0,0.0,709
2020-06-13,1.0,0.0,3744
2020-06-13,1.0,0.0,1774
2020-06-13,0.0,0.0,4773
2020-06-13,0.0,0.0,5852
2020-06-13,0.0,2.0,2362
2020-06-14,1.0,0.0,2544
2020-06-14,1.0,0.0,7182
2020-06-14,0.0,0.0,2627
2020-06-15,0.0,0.0,3881
2020-06-15,0.0,0.0,9541
2020-06-15,0.0,0.0,820
2020-06-15,0.0,0.0,2293
2020-06-15,0.0,0.0,2659
2020-06-15,0.0,0.0,2303
2020-06-15,1.0,0.0,18010
2020-06-15,0.0,0.0,593
2020-06-16,1.0,0.0,982
2020-06-16,0.0,0.0,3908
2020-06-16,1.0,0.0,1437
2020-06-16,1.0,0.0,3812
2020-06-16,0.0,0.0,518
2020-06-16,0.0,0.0,542
2020-06-16,0.0,1.0,982
2020-06-16,1.0,0.0,4645
2020-06-16,1.0,0.0,8179
2020-06-17,0.0,0.0,613
2020-06-17,0.0,1.0,957
2020-06-17,0.0,0.0,11676
2020-06-17,0.0,1.0,2473
2020-06-17,0.0,1.0,1705
2020-06-17,0.0,0.0,5259
2020-06-17,0.0,3.0,3989
2020-06-17,1.0,0.0,5376
2020-06-17,0.0,9.0,2734
2020-06-17,0.0,0.0,4167
2020-06-17,0.0,0.0,9897
2020-06-17,0.0,0.0,522
2020-06-18,0.0,0.0,484
2020-06-18,0.0,0.0,510
2020-06-18,1.0,0.0,6471
2020-06-18,1.0,0.0,2602
2020-06-18,0.0,3.0,2583
2020-06-19,1.0,0.0,651
2020-06-19,0.0,0.0,456
2020-06-19,0.0,1.0,1210
2020-06-19,0.0,3.0,1784
2020-06-19,3.0,0.0,4217
2020-06-19,0.0,1.0,2543
2020-06-20,2.0,0.0,5731
2020-06-20,0.0,0.0,23760
2020-06-21,0.0,0.0,1930
2020-06-22,0.0,0.0,6850
2020-06-22,0.0,0.0,4210
2020-06-22,0.0,0.0,1945
2020-06-22,0.0,0.0,576
2020-06-22,0.0,0.0,597
2020-06-22,0.0,1.0,631
2020-06-22,0.0,1.0,3096
2020-06-22,0.0,0.0,3987
2020-06-23,0.0,0.0,595
2020-06-23,0.0,0.0,579
2020-06-23,0.0,1.0,2665
2020-06-23,0.0,1.0,1547
2020-06-23,1.0,3.0,1555
2020-06-24,0.0,0.0,5473
2020-06-24,0.0,0.0,537
2020-06-24,0.0,0.0,2321
2020-06-24,0.0,0.0,572
2020-06-25,0.0,1.0,7360
2020-06-25,0.0,0.0,6058
2020-06-25,1.0,0.0,10582
2020-06-26,3.0,0.0,5711
2020-06-26,1.0,0.0,3407
2020-06-26,3.0,0.0,2257
2020-06-26,3.0,0.0,126000
2020-06-26,0.0,0.0,14195
2020-06-26,0.0,0.0,14573
2020-06-26,0.0,0.0,42642
2020-06-26,0.0,0.0,11395
2020-06-26,2.0,0.0,12214
2020-06-27,0.0,0.0,4914
2020-06-27,2.0,1.0,2334
2020-06-27,0.0,2.0,3173
2020-06-27,0.0,0.0,30154
2020-06-27,0.0,1.0,2110
2020-06-27,0.0,1.0,2225
2020-06-27,0.0,0.0,14423
2020-06-27,0.0,1.0,1548
2020-06-27,0.0,1.0,1866
2020-06-28,2.0,0.0,16816
2020-06-28,2.0,1.0,27700
2020-06-29,0.0,0.0,548
2020-06-29,0.0,0.0,407
2020-06-29,0.0,0.0,11413
2020-06-29,0.0,1.0,13574
2020-06-29,1.0,0.0,2111
2020-06-29,0.0,1.0,1782
2020-06-29,0.0,0.0,9484
2020-06-29,1.0,2.0,2692
2020-06-29,1.0,72.0,5794
2020-06-29,1.0,0.0,3220
2020-06-29,1.0,0.0,3304
2020-06-30,0.0,0.0,4775
2020-06-30,0.0,0.0,679
2020-06-30,3.0,0.0,5085
2020-06-30,0.0,0.0,517
2020-06-30,0.0,0.0,3858
2020-06-30,0.0,0.0,4277
2020-06-30,1.0,0.0,2571
2020-07-01,2.0,1.0,4449
2020-07-01,0.0,0.0,1890
2020-07-01,0.0,0.0,908
2020-07-01,0.0,0.0,579
2020-07-02,0.0,0.0,3502
2020-07-02,1.0,2.0,1936
2020-07-02,0.0,0.0,701
2020-07-02,0.0,0.0,12756
2020-07-02,0.0,0.0,928
2020-07-03,0.0,1.0,1760
2020-07-03,0.0,1.0,4333
2020-07-03,0.0,0.0,53518
2020-07-03,0.0,0.0,749
2020-07-03,0.0,0.0,591
2020-07-03,0.0,0.0,15163
2020-07-03,3.0,0.0,1693
2020-07-04,1.0,0.0,16354
2020-07-04,1.0,0.0,15545
2020-07-04,0.0,0.0,18613
2020-07-04,0.0,0.0,9357
2020-07-04,1.0,0.0,22882
2020-07-04,0.0,0.0,12875
2020-07-05,0.0,0.0,22907
2020-07-05,0.0,0.0,4562
2020-07-06,0.0,0.0,7650
2020-07-06,0.0,0.0,870
2020-07-06,0.0,0.0,603
2020-07-06,0.0,0.0,3961
2020-07-06,0.0,0.0,4605
2020-07-07,0.0,0.0,4812
2020-07-07,0.0,0.0,686
2020-07-07,0.0,0.0,764
2020-07-08,0.0,0.0,1053
2020-07-08,0.0,0.0,758
2020-07-08,1.0,0.0,9828
2020-07-08,1.0,0.0,6457
2020-07-08,0.0,0.0,7114
2020-07-08,0.0,0.0,12079
2020-07-08,0.0,0.0,1286
2020-07-08,9.0,0.0,3325
2020-07-09,0.0,0.0,34577
2020-07-09,1.0,0.0,1719
2020-07-09,0.0,2.0,2066
2020-07-09,-1.0,0.0,3158
2020-07-09,0.0,0.0,23762
2020-07-09,0.0,1.0,1656
2020-07-09,0.0,0.0,538
2020-07-09,0.0,0.0,977
2020-07-09,0.0,0.0,1791
2020-07-10,0.0,0.0,623
2020-07-10,0.0,1.0,2194
2020-07-10,0.0,0.0,9192
2020-07-10,5.0,0.0,2788
2020-07-10,0.0,0.0,610
2020-07-11,0.0,0.0,6868
2020-07-11,0.0,0.0,21703
2020-07-11,1.0,0.0,51591
2020-07-11,1.0,0.0,12370
2020-07-11,0.0,-1.0,5309
2020-07-11,1.0,0.0,7487
2020-07-11,0.0,0.0,6197
2020-07-12,1.0,0.0,34448
2020-07-12,0.0,0.0,24181
2020-07-12,9.0,1.0,3934
2020-07-12,0.0,1.0,2601
2020-07-12,0.0,1.0,5108
2020-07-12,0.0,0.0,9668
2020-07-12,0.0,0.0,5268
2020-07-12,1.0,0.0,466
2020-07-12,0.0,0.0,18233
2020-07-13,-1.0,0.0,8322
2020-07-13,1.0,6.0,2779
2020-07-13,0.0,1.0,13656
2020-07-13,0.0,0.0,9850
2020-07-13,1.0,0.0,7409
2020-07-13,0.0,0.0,3899
2020-07-13,0.0,0.0,8590
2020-07-13,0.0,0.0,562
2020-07-13,4.0,0.0,5354
2020-07-13,4.0,1.0,4930
2020-07-13,0.0,0.0,8045
2020-07-13,0.0,0.0,562
2020-07-13,1.0,0.0,12805
2020-07-13,0.0,1.0,766
2020-07-14,2.0,0.0,5346
2020-07-14,0.0,2.0,1217
2020-07-14,1.0,0.0,3048
2020-07-14,0.0,3.0,4172
2020-07-14,0.0,1.0,29646
2020-07-14,0.0,0.0,21639
2020-07-14,1.0,0.0,16684
2020-07-14,1.0,0.0,37394
2020-07-14,1.0,0.0,12626
2020-07-14,0.0,0.0,522
2020-07-14,0.0,0.0,579
2020-07-14,2.0,0.0,4427
2020-07-14,1.0,0.0,62800
2020-07-15,1.0,0.0,9124
2020-07-15,0.0,0.0,4860
2020-07-15,0.0,0.0,1448
2020-07-15,0.0,0.0,18659
2020-07-15,1.0,0.0,5789
2020-07-15,1.0,0.0,5765
2020-07-15,0.0,0.0,7169
2020-07-15,1.0,0.0,6451
2020-07-15,0.0,0.0,875
2020-07-15,0.0,0.0,655
2020-07-16,1.0,0.0,10827
2020-07-16,0.0,0.0,705
2020-07-16,0.0,0.0,659
2020-07-16,0.0,3.0,6603
2020-07-17,0.0,0.0,690
2020-07-17,1.0,0.0,6305
2020-07-17,0.0,0.0,4465
2020-07-17,0.0,0.0,7125
2020-07-17,0.0,1.0,4635
2020-07-17,1.0,0.0,1758
2020-07-17,1.0,0.0,9001
2020-07-18,1.0,0.0,4413
2020-07-19,0.0,0.0,9314
2020-07-20,0.0,0.0,745
2020-07-20,0.0,0.0,573
2020-07-21,0.0,0.0,626
2020-07-21,0.0,0.0,621
2020-07-22,0.0,0.0,723
2020-07-22,0.0,0.0,598
2020-07-22,0.0,1.0,2361
2020-07-23,0.0,0.0,8071
2020-07-23,0.0,0.0,775
2020-07-23,0.0,0.0,634
2020-07-23,0.0,1.0,1269
2020-07-23,0.0,0.0,2890
2020-07-23,0.0,0.0,2545
2020-07-23,0.0,0.0,4212
2020-07-23,0.0,0.0,3426
2020-07-23,0.0,0.0,4628
2020-07-23,0.0,0.0,3252
2020-07-24,0.0,1.0,2047
2020-07-24,0.0,0.0,636
2020-07-24,0.0,1.0,3204
2020-07-24,0.0,1.0,1260
2020-07-24,6.0,0.0,2842
2020-07-24,0.0,0.0,1789
2020-07-24,0.0,1.0,2805
2020-07-24,6.0,0.0,4207
2020-07-24,0.0,0.0,844
2020-07-24,0.0,0.0,3113
2020-07-24,1.0,0.0,2373
2020-07-25,0.0,0.0,5490
2020-07-25,0.0,0.0,5658
2020-07-25,0.0,0.0,28416
2020-07-25,0.0,1.0,2322
2020-07-26,0.0,0.0,50951
2020-07-26,1.0,1.0,2282
2020-07-26,2.0,1.0,4435
2020-07-27,0.0,3.0,2656
